Date_time,link_C1_Flow,link_C6_Flow,link_C2_Flow,link_C9_Flow,link_C16_Flow,link_C3_Flow,link_C19_Flow,link_C11_Flow,link_C20_Flow,link_C22_Flow,link_C12_Flow,link_C17_Flow,link_C10_Flow,link_C13_Flow,link_C18_Flow,link_C23_Flow,link_C4_Flow,link_C7_Flow,link_C14_Flow,link_C5_Flow,link_C8_Flow,link_C15_Flow,link_C21_Flow,link_V4_Flow,link_V5_Flow,link_V1_Flow,link_V6_Flow,link_V3_Flow,link_V2_Flow
02-Jan-2000 09:45:00,0.02380683089521846,0.011957103293538305,0.014935176179020002,0.009118071045982404,0.02103922602872774,0.06502552279639087,0.01742224712158514,0.10362848890920533,0.028449174311504073,0.009981473404666218,0.049310489629036613,0.0371266315124978,0.05731139449936092,0.08788589915764729,0.021513672583258113,0.16112343763232811,0.023426430411635283,0.01997075753465496,0.1829206418573889,0.011781506024816327,0.008888062310178862,0.020134997304563043,0.009598378565526323,0.014956095235135743,0.02380628737971052,0.18281005006715842,0.0493738248938616,0.06505759715449008,0.01743262627999422
02-Jan-2000 09:50:00,0.023802957820960716,0.01176400504849138,0.014981621082561387,0.00890481511470625,0.02018710953967011,0.06520674336990362,0.017440157431451414,0.10386639683719483,0.027379666560046007,0.009482525363604406,0.0494111055867682,0.03588583880466282,0.05598736981565245,0.08658175463650743,0.02091746868015762,0.1595834247633013,0.02288694659271385,0.01950297061011752,0.1820301717131863,0.011604756136001275,0.008695409406477334,0.019371062788032356,0.009141756219205495,0.015000339108290864,0.0238001530954182,0.18191545626677486,0.049463519049766286,0.06523679855409284,0.017448982913145547
02-Jan-2000 09:55:00,0.02379383039619529,0.011589173519367554,0.015023197195021147,0.008715574460006863,0.019426890402245083,0.0653759800717044,0.017455373118244938,0.10408049653345301,0.026450756621009274,0.009043368121028413,0.0494938753878746,0.03478807880622316,0.05477949873963706,0.08542706952565995,0.020392412131021106,0.15825567565071733,0.02241668760466997,0.01907918335424313,0.18111208141487137,0.011444429139371246,0.008521426096511608,0.0186868242335439,0.008739317708280776,0.015039940093527545,0.023789079334897472,0.18099444439222634,0.04953646802036009,0.06540423963633757,0.01746284085060087
02-Jan-2000 10:00:00,0.02378487808348352,0.012114686323687835,0.015061302274484364,0.008931904294687341,0.018823554712100562,0.06553500591347308,0.017469347994066,0.10427493851172973,0.027987855318994795,0.009006027437005407,0.049565772135222,0.03511236158756625,0.05708192993679716,0.0848191183217209,0.021712100004703208,0.15812386735915165,0.024353943813303053,0.019503289386069145,0.1801813906552501,0.012609317150264776,0.009257937282817878,0.018071801492824294,0.009011598016363066,0.015077949640477784,0.023785076062427152,0.18006595105095394,0.049611787328617825,0.06556197965526753,0.017477966038741945
02-Jan-2000 10:05:00,0.02378840796316444,0.012404699644483387,0.015101904038378265,0.009095624143325062,0.018187038741952512,0.06568942128941634,0.017486482555143176,0.10446931462231444,0.027417866186467698,0.008876394214502413,0.04965203464303031,0.03464316521451077,0.0572722096534572,0.08463330326175827,0.021590508131157926,0.158389701283887,0.024169176331037382,0.019840791860960494,0.17929279914021404,0.012477015611506064,0.009113032717066165,0.017519918939950828,0.00869635335039703,0.015120094137148805,0.02379023406585942,0.17918324238284114,0.04970499771434507,0.06571566528827427,0.01749606431537772
02-Jan-2000 10:10:00,0.023791846425585586,0.012407253189631933,0.015144744188810668,0.00906126832255111,0.01760866288361896,0.06584020856616747,0.017503897529007315,0.10466750115772191,0.02679457247742054,0.008615360180094345,0.04974283825830342,0.033919177407833685,0.056671333156357716,0.08421466400126405,0.02124928343927161,0.15806677361211285,0.023854844573799435,0.01978461898889473,0.17843826772898827,0.012355450942540544,0.00897908704242954,0.01702202241645493,0.008411618047333414,0.015163049490949314,0.023792583876290525,0.17833117271086069,0.049793891026308074,0.06586556190204143,0.017512942187638596
02-Jan-2000 10:15:00,0.023792377123967826,0.012326428443240688,0.015186760910084682,0.008967133078575978,0.017091365470372908,0.0659857252186949,0.017520034501075685,0.10486038420233848,0.02623944523645025,0.008350775955728763,0.049827326044229056,0.03321514021124575,0.05590801970122493,0.08366054055855958,0.020923234983652204,0.1575350676872723,0.023570594322567123,0.019576250663986428,0.17759808684033948,0.012244074036062372,0.008859231803411725,0.01657117482582294,0.00815815352503584,0.015204247146958352,0.02379193933328709,0.17749210908428215,0.04987315077149493,0.06601009324944636,0.017528290255929176
02-Jan-2000 10:20:00,0.023790127453844102,0.012227597054715203,0.015226512125885473,0.008862838554941549,0.016617214880084358,0.06612530034036558,0.017534729442948344,0.10504348739487299,0.02574575695112887,0.008107181589823974,0.049902112595149525,0.03256485607281337,0.05514146263598145,0.08308007971423774,0.02062863084230286,0.15697643191764754,0.023317026347592976,0.019333376324031978,0.17676608491416684,0.012141815700770948,0.008750367788264282,0.016162378863930214,0.007931970019953443,0.015242892281901402,0.023788640036465792,0.17666097968453018,0.04994201507446823,0.06614868838648132,0.017542229229516523
02-Jan-2000 10:25:00,0.023785411490349774,0.012129630376153798,0.01526364844578936,0.00875926750880042,0.016199694968696277,0.06625895237867689,0.017548084731934612,0.10521566668396898,0.025305124146489534,0.007887287860823652,0.04996676032546776,0.03198173338467247,0.05441273687362034,0.08252174535977586,0.020363119237487414,0.15645328248990145,0.02309015672145627,0.019094483739202788,0.1759419232761608,0.012047738939430046,0.0086508765961734,0.015789812622752877,0.007727209705424218,0.015278901348789387,0.023782995609276523,0.17583783044266374,0.05000089070927861,0.06628140708041534,0.01755489881761243
02-Jan-2000 10:30:00,0.02377851338544901,0.0120373990163733,0.015298218710139897,0.008661107396321194,0.015823844174457417,0.06638699775394509,0.017560228478314295,0.10537715490999225,0.02491045016026931,0.00768782161325096,0.050021717763392086,0.03146012708063366,0.05372946360908007,0.08200658652275834,0.020123249226343537,0.15598093598298224,0.02288648513162528,0.018869917366775752,0.17512712977693307,0.011961021279996627,0.008559628946131399,0.015449811974859425,0.007541819885516026,0.015312403841132947,0.023775274730557686,0.17502428662262448,0.05005044097083523,0.06640858785864336,0.017566424298479693
02-Jan-2000 10:35:00,0.023769680542746387,0.011951760333241565,0.015330382855186135,0.008569817667088225,0.015482187581692846,0.06650986026168998,0.017571278233490275,0.10552866568515325,0.024555759658179015,0.007506993755196495,0.05006764121964306,0.030989562382627588,0.053091974696038165,0.08153659462812678,0.019905941899209908,0.15555932343121553,0.02270305116239377,0.01866143197152494,0.1743235809448744,0.011880938942773396,0.008475705200776389,0.015138856391337226,0.007373755102634331,0.015343577369543806,0.023765711123257673,0.1742222245862395,0.050091359273086826,0.06653065516438553,0.017576915605640175
02-Jan-2000 10:40:00,0.023759128729005343,0.011872480099611333,0.01536031932156902,0.008537540572660263,0.015170382948889316,0.06662795264220868,0.017581337929732547,0.10567101136047916,0.02423599828076834,0.007342793665697985,0.05010549169078011,0.030562357041606144,0.053045041777364604,0.0811072437404309,0.019708546773948593,0.15518416267524526,0.02253734282610994,0.018468387129820386,0.1735330346835453,0.011806853239481817,0.008644570543670559,0.014854805673680534,0.00722098346623751,0.015372599487578823,0.023754508955837257,0.17343337551850185,0.05012574402696698,0.06664801400504573,0.017586469548964857
02-Jan-2000 10:45:00,0.02374704686564755,0.011799066949757383,0.015388198810763998,0.008654384073332782,0.014884621012241963,0.06674164350002833,0.017590499299432034,0.10580496047250403,0.02394687007664543,0.007193347312780839,0.05014184437417231,0.03017306810249244,0.053448674985562133,0.08071493895534577,0.019528782429027846,0.15485024875861583,0.022387218661574497,0.018289577802070838,0.17275700629799887,0.0117381990250265,0.008710289477959895,0.014592948017375339,0.0070817599193412515,0.015399635278753447,0.023741847294785144,0.17265922197075237,0.05016402347075864,0.06676102635385402,0.01759517167809404
02-Jan-2000 10:50:00,0.023733601008205693,0.01173100442269904,0.01541417817578481,0.008657584698574182,0.014621822899220618,0.06685127645665243,0.01759884351993457,0.10593121229876054,0.023684706856909456,0.007057005411319858,0.05018047080497133,0.029816814704341683,0.05312823799015725,0.08035954476685134,0.019364678266022683,0.15455258747701978,0.022250844891379826,0.018123751472662684,0.17199675150060903,0.011674474880018021,0.008611844308336244,0.014351961309006993,0.006954577998894953,0.015424835252300512,0.023727883782479954,0.1719009879958328,0.05020215440951259,0.06687003530812802,0.01760309784374959
02-Jan-2000 10:55:00,0.02371893764502981,0.011668082473892769,0.015438400027016675,0.008599571113122352,0.014379770867988775,0.06695718388564433,0.01760644265462376,0.10605041588596426,0.023446362745269428,0.006932332267359592,0.05021603344451623,0.029489966588369335,0.052624125236009636,0.08003703857589461,0.01921452585129242,0.1542867285226724,0.02212664454947004,0.01796980811117329,0.17125328518532454,0.011615234536656745,0.00852254377854407,0.014129753354937291,0.006838131285554482,0.015448336056726969,0.02371275769178729,0.17115966007933478,0.05023472150340506,0.06697536926974447,0.017610315510992115
02-Jan-2000 11:00:00,0.023707894388780234,0.012296930203342722,0.015461873359158667,0.008915013808892612,0.01415663543975601,0.06706008759089152,0.017614462013780637,0.10616451181221456,0.02556293916154865,0.007147983486139407,0.050250823067201814,0.030423632962858063,0.05549031776666281,0.08013572695985598,0.020848167380962918,0.15504285161830003,0.024364313384733462,0.018631899753834568,0.17053372733175867,0.012871221439797144,0.00933547958088344,0.013924489308632028,0.007356883898184297,0.015472765317878747,0.023707959981962484,0.17044659615901187,0.050277777874870436,0.0670780293016137,0.01762028020072446
02-Jan-2000 11:05:00,0.023712348631855663,0.012677763547563187,0.015490123040772578,0.009163145554950717,0.013950495925010837,0.0671643928393885,0.017627054886155333,0.10629103736870127,0.02552520878516888,0.00726971404761606,0.05030759581238029,0.030546636747730116,0.05619808535248071,0.0805603840594404,0.021027787054172214,0.1561040329894955,0.02443994596717128,0.0191925949866731,0.1698880024210382,0.01282048250403526,0.009258285240768455,0.01373453000444089,0.007263963064153632,0.015503467659810371,0.02371516401370706,0.16981059096653273,0.05034549370057624,0.06718247224445158,0.017634571423152078
02-Jan-2000 11:10:00,0.023719274513547432,0.012760171415245951,0.015522689712639402,0.00920011151369268,0.013759528470607177,0.06727039465769304,0.01764122605300798,0.10643207159206908,0.02534845852961924,0.0072269203381901,0.050375563535670596,0.030374609406996923,0.05605420010502112,0.08071626354315427,0.020940249165880845,0.1564837596229143,0.024350946761138897,0.01933476207022657,0.1693028734224493,0.012772485885317257,0.009185084028719172,0.013558445664515525,0.007170985420539377,0.015537002753982268,0.023721939249324496,0.16923091196596196,0.050415199102212274,0.06728840893465513,0.017648856286324625
02-Jan-2000 11:15:00,0.023725468682094655,0.012751245785251605,0.015556346741146159,0.009168082332456128,0.013582367564787493,0.06737611440337155,0.01765524483876084,0.10657739096706076,0.025182016815805782,0.007150153637090906,0.05044318821610354,0.030156095611332177,0.05569962546071588,0.08068927541801595,0.02083568453477761,0.156562747160096,0.02426379943728575,0.019302892622467656,0.1687524956676259,0.012727613649415536,0.009119773634148922,0.01339496134755409,0.007086858357832421,0.015570619060661348,0.023727763161293294,0.1686839354055854,0.050480873088118945,0.06739390979881128,0.017662649622310667
02-Jan-2000 11:20:00,0.023730757024959064,0.012717709070713307,0.015589467453118061,0.009116323660019457,0.013417795162353032,0.0674804342479956,0.017668800362635368,0.10672159438303597,0.02502883239214177,0.007070797564778018,0.0505064503369672,0.029941349844859022,0.055301791181598635,0.08058352639757033,0.020736810232413527,0.15653773677732954,0.024183370646407843,0.01921912677315188,0.16822584327235804,0.012685610137316517,0.00906002714188344,0.013242940796431716,0.007009491176638578,0.01560333501674113,0.023732697791681648,0.16815990796570945,0.050541141067506616,0.06749793892877827,0.017675941642786044
02-Jan-2000 11:25:00,0.023735201200881996,0.01267913331700773,0.015621528301594512,0.009060950252990257,0.013264705600959117,0.06758291251417739,0.017681875177960393,0.10686262369064348,0.0248876902006311,0.00699545786223692,0.050564342127583775,0.029739570336780152,0.0549080771960206,0.08045147117077019,0.020645064946234814,0.15648437418863778,0.024109163264883535,0.01912455745574074,0.16771883042734548,0.012646244092959988,0.00900479912836907,0.013101370626565183,0.00693792620382016,0.015634898791906566,0.0237368169319306,0.16765524241540017,0.05059587366038843,0.06760010339261095,0.017688763715102685
02-Jan-2000 11:30:00,0.02373887039801487,0.01264095411506819,0.015652420777941097,0.009007052105655543,0.013122100005225623,0.06768342904395439,0.01769449578863188,0.10699986681948269,0.024757405102250607,0.006925197293851476,0.05061681810310098,0.029551575915230957,0.05453183199584546,0.08031476961592188,0.020559970526037155,0.15642918068486147,0.024040577381091482,0.01903124993953897,0.16722998406600667,0.012609306435427112,0.00895350661934575,0.012969344917107606,0.006871552572542988,0.015665289536568355,0.02374018775410732,0.16716864263610096,0.05064528992410451,0.06770030487425409,0.01770114805219665
02-Jan-2000 11:35:00,0.023741827879340684,0.012604559168133392,0.015682163832021107,0.008956084736983002,0.012989078858645628,0.06778199314907389,0.017706692368096678,0.10713325652363645,0.024636927551862024,0.006859876263379398,0.050664114687991695,0.02937655734500405,0.05417610748897581,0.08018141641126261,0.020480936295520905,0.15638059782950053,0.02397707741453011,0.01894235250808587,0.16675873156400675,0.012574607933887032,0.008905744793007212,0.012846051990675622,0.006809881594453453,0.015694550674318325,0.02374287101271259,0.1666995933001081,0.05068969759111205,0.0677985611602432,0.01771312426892422
02-Jan-2000 11:40:00,0.023744130959208905,0.01257020737774391,0.015710810060813835,0.008909469981928087,0.012864833137999444,0.06787866165934477,0.017718493200835128,0.10726290967368068,0.024525328971744514,0.0067991242448062015,0.05070653817665191,0.02921346750143025,0.05384131849841134,0.08005395406165204,0.020407420438520105,0.15634074971473114,0.023918188668827327,0.01885844632855805,0.16630477763492257,0.012541977057168753,0.008861162964263432,0.012730762999757072,0.0067524901693312425,0.015722740188950726,0.023744921762486847,0.16624781433985644,0.05072941587116582,0.06789493267310483,0.0177247193523931
02-Jan-2000 11:45:00,0.02374583164063055,0.012537853677222108,0.01573841804341684,0.008865307822608292,0.01274863481973084,0.06797350670348502,0.01772992417211939,0.10738899799595464,0.02442178587231567,0.006742554378397785,0.05074440415390056,0.02906130001510952,0.05352612434175548,0.07993287893305699,0.020338937797800005,0.15630966189033588,0.02386348947545171,0.01877941097840861,0.1658678892680731,0.012511258060392853,0.008819518026309647,0.01262282209993688,0.006699003223623866,0.015749916673313116,0.023746389998726282,0.16581307395376033,0.0507647568042881,0.06798949132553603,0.0177359579168007
02-Jan-2000 11:50:00,0.02374697720347676,0.01250737891942983,0.015765044732934268,0.008823644564435512,0.012639827897070603,0.06806659733605053,0.017741008925808276,0.10751169852448,0.0243255661450858,0.006689807805356567,0.05077801075032204,0.028919137226641658,0.05322852349400653,0.0798179678225106,0.020275054172032687,0.15628672337471364,0.023812604340306222,0.01870495439477154,0.16544782623407225,0.012482309299098385,0.008780572569967268,0.01252163795516135,0.006649085643885216,0.01577613571407118,0.02374732121434172,0.16539512890767308,0.0507960020431562,0.06808230559152328,0.017746862452932385
02-Jan-2000 11:55:00,0.023747610718317526,0.012478652887136435,0.01579074361591362,0.008784527843762165,0.012537900300588737,0.06815799906233175,0.017751769085868084,0.1076311794248494,0.02423601734017199,0.006640559947650216,0.0508076300123113,0.02878616816562865,0.0529474648790647,0.07970877189599683,0.020215380227571196,0.15627117654704345,0.023765198087033052,0.018634759553027444,0.1650443217378828,0.01245500174581898,0.008744097646870263,0.012426942358449404,0.006602436934201794,0.015801449171342515,0.02374775688544494,0.16499370848821107,0.05082341101232224,0.06817344035314946,0.017757453549390886
02-Jan-2000 12:00:00,0.02375253907389478,0.013150076264600687,0.015816435703939067,0.009148090706242356,0.012442343001703606,0.06824819805580137,0.017763335277367984,0.10774896339829067,0.0264940750524247,0.006921697614538349,0.05083862685112071,0.029895491154312226,0.05608849779521097,0.07999828424941212,0.021945627033503046,0.15726327719504374,0.02608553528140313,0.01938458212987381,0.16466367034853524,0.013740496934474366,0.009604585005487458,0.012337704858959091,0.007184366805181306,0.015828380735700434,0.023759219173179198,0.16461956785212484,0.050864234408733465,0.06826366297814969,0.017771168086981103
02-Jan-2000 12:05:00,0.023773496980448467,0.013557035208921151,0.015847526018141805,0.009435507261056781,0.012352530606753637,0.06834136675090234,0.017779810990728635,0.10788223133271688,0.026571230908641684,0.007107125791602943,0.05089448760650883,0.030180084752859982,0.05706740772339969,0.08059843967149874,0.022189302838113656,0.15853419851054235,0.026211873330564132,0.020018193096632598,0.164356616402802,0.013716751470622505,0.009569741010445549,0.012253766035928286,0.007149109416532991,0.015862144364685166,0.023783059825787902,0.164322190535636,0.05093275085462761,0.06835720587698393,0.017789489778652936
02-Jan-2000 12:10:00,0.023797267175811137,0.013662550127738848,0.01588343306390252,0.009511506314480432,0.012267965345611911,0.06843766046525328,0.017798126347289348,0.1080324854157837,0.026502858140495796,0.0071218181882297255,0.05096458164339042,0.0301541551894393,0.05717338510059836,0.08091692841265892,0.02216670751998114,0.15910629285763803,0.026178404771252935,0.020220659654285364,0.16410801497974498,0.013693706854105139,0.0095355255929244,0.012174731455978789,0.0071082087896622405,0.01589921089530222,0.023806824020306507,0.1640786756253325,0.05100630998516547,0.0684536626107428,0.017808056866900224
02-Jan-2000 12:15:00,0.023820659580600836,0.013676430485792663,0.015920887941546436,0.009517048716156369,0.012188288980385134,0.06853501536204078,0.017816542533505036,0.10818924939289291,0.026434919724816344,0.007096573600806127,0.05103727514164173,0.030068572806981508,0.05705237339456827,0.08104032862634933,0.022123103636253846,0.15936384328077963,0.02614239206713988,0.020245544741414174,0.16389027381214297,0.013671888565596802,0.009505787130496584,0.012100239233594197,0.007071565784711074,0.015936817065070774,0.023829980077406995,0.1638638030582962,0.05107869493353422,0.06855101204916517,0.017826380422281823
02-Jan-2000 12:20:00,0.023843460165079645,0.013664946149652421,0.01595825837234886,0.009500406652784095,0.012113166902808075,0.06863222064309421,0.01783473370201537,0.10834698640298879,0.026371152949286672,0.007063900189215131,0.05110836403813815,0.0299752995938628,0.05687220544564148,0.08107434322993735,0.022080136283762847,0.15950479464599002,0.02610847872432696,0.020215830588943582,0.16369141219506916,0.01365121434095471,0.00947859358332167,0.012029958891498488,0.0070375641459645396,0.015973971657738784,0.02385254178875783,0.1636669364887331,0.051148313373977655,0.06864812449178682,0.017844429738469093
02-Jan-2000 12:25:00,0.02386568391244689,0.01364721320003568,0.015995003032536426,0.009477498374514592,0.012042281135083018,0.06872874560453612,0.017852660888662882,0.10850349418286057,0.026311333644635327,0.007031122896306634,0.051176626736768364,0.02988478621923032,0.05668084629074318,0.0810729278791626,0.022039535587290816,0.1596061421778599,0.026076636136777503,0.020172135030674446,0.16350675477829363,0.01363160830609852,0.009453223131666197,0.011963588940341188,0.007005667279316723,0.016010397368026744,0.02387453745123099,0.16348393234864012,0.051214813817281844,0.06874452025589155,0.01786221386379097
02-Jan-2000 12:30:00,0.023887357600047072,0.013628514611804497,0.016030983555133948,0.00945350629273122,0.011975334521906576,0.06882439440936633,0.017870329223218545,0.10865801174925996,0.026255156449824218,0.0069997959989025645,0.051241801719823774,0.029798890761626097,0.056492603183391235,0.08105892264007264,0.022001282930398963,0.15969567311301283,0.02604670841561297,0.02012632819587441,0.16333442015514232,0.013613000566110046,0.009429367555160715,0.011900853946562403,0.006975641026288892,0.01604604006176426,0.023895993785267848,0.16331310360664192,0.05127820311458189,0.0688400274854016,0.01787974452108769
02-Jan-2000 12:35:00,0.023908506789860916,0.013610253321238757,0.01606618482828644,0.009430071218352496,0.011912052372897906,0.06891910659261255,0.01788774934268026,0.10881032788167602,0.02620234145090452,0.0069701667224773296,0.051303920212844044,0.02971771131871624,0.0563116146460829,0.0810412505215048,0.02196521965560878,0.15978294209519037,0.026018550145471102,0.020081641392130804,0.16317353272512314,0.013595326714010626,0.009406860785864269,0.0118415018707805,0.006947330639657841,0.01608090858435893,0.0239169356268602,0.16315364297524584,0.05133859222991588,0.06893459466112364,0.017897032891464187
02-Jan-2000 12:40:00,0.023929155284170046,0.013592767154933991,0.016100625733044875,0.00940767148875725,0.011852181953646462,0.06901287288138415,0.017904931946065107,0.10896042179699095,0.026152634396223673,0.006942192911119,0.051363098379970724,0.029641003476296057,0.056138833166066625,0.08102321336286569,0.021931188473163492,0.1598710421155304,0.025992029069954268,0.02003885902923768,0.1630235673403238,0.013578527343992619,0.009385592928407242,0.011785301729178698,0.006920608396098258,0.016115027902946062,0.02393738608340533,0.16300504872290442,0.051396118573462095,0.069028216410088,0.017914089397199802
02-Jan-2000 12:45:00,0.02394932524901094,0.013576106523731403,0.01613433322716294,0.009386406077477464,0.011795491053075893,0.06910570341841464,0.017921887105272927,0.1091083357895089,0.026105804100883995,0.006915774663770711,0.05141947279980418,0.029568473423704437,0.055974210829548315,0.08100594862353183,0.021899044653043716,0.15996084277866493,0.02596702481240224,0.019998095206167903,0.16288411859565585,0.01356254760287146,0.009365464808748539,0.011732041533822216,0.006895360719083574,0.016148426060149736,0.02395736668623454,0.1628669233607987,0.051450921789809305,0.0691209042850605,0.017930923744204418
02-Jan-2000 12:50:00,0.023969037356101154,0.013560246820622028,0.01616733518950774,0.009366251096967178,0.011741766288976324,0.06919761478241973,0.017938624222640087,0.10925413080842089,0.026061640039239654,0.006890806538097754,0.05147318046158285,0.0294998371644815,0.05581739533662829,0.08098978473583394,0.02186865576968562,0.16005247139297052,0.025943427638516807,0.019959287873424325,0.16275482198494637,0.013547336784473063,0.009346400263255561,0.011681526468649629,0.006871484431622236,0.016181130684032267,0.02397689752759069,0.16273890511077738,0.051503136376734086,0.06921267538286856,0.017947544981336553
02-Jan-2000 12:55:00,0.023988310911444814,0.013545145948142805,0.01619965854956557,0.00934715076250192,0.011690811428721934,0.06928862610190087,0.017955152072701718,0.10939787182398253,0.026019950206078692,0.006867188771117223,0.05152435276235421,0.029434831045593888,0.05566796197226488,0.0809747567445616,0.02183990056659657,0.16014582009625608,0.025921137362259216,0.019922333924176534,0.16263532788362733,0.013532847964419224,0.009328327729581743,0.01163357726748431,0.006848885189622209,0.01621316812986644,0.02399599738352551,0.16262064542623303,0.051552889701428746,0.06930354900043861,0.017963961555666163
02-Jan-2000 13:00:00,0.024002424305148762,0.01283043445418469,0.016230468046163363,0.008923625673230035,0.011642401166431624,0.06937833251131588,0.01797037123496061,0.10953825859297875,0.02365166383832871,0.006525376751051602,0.051568050965791715,0.0281438726218632,0.05212691435016015,0.08056726378465073,0.020038222113806247,0.15924045006124873,0.02354348713660317,0.019068174040365597,0.16251858293230312,0.012207754153537061,0.008417896962522108,0.011588027136651241,0.006203162817313497,0.016242131388488255,0.024003311922122194,0.16250055965966037,0.0515835183589907,0.06939284086529358,0.01797678939053463
02-Jan-2000 13:05:00,0.023999894504985866,0.012388150708837,0.016254563151219273,0.008597339173992156,0.011596392134998433,0.06946268922149036,0.017980269396895156,0.10965852450161703,0.023447725463404102,0.0062833755482656056,0.0515815368666138,0.027684420981040812,0.050771133907045775,0.07985935682186554,0.019709901541683162,0.15807425608488127,0.023348841149697708,0.01834624066445707,0.16235291976219754,0.01219391953880191,0.00840259632174423,0.011544727508529327,0.006175370589358768,0.016263049819794758,0.023997607796967146,0.16232835712875587,0.051581454430462755,0.06947645017328714,0.017984622720449525
02-Jan-2000 13:10:00,0.02399376011201982,0.012245187002309282,0.01627263146075411,0.008471005785630837,0.011552685920871575,0.06954162235582068,0.017987881841387568,0.10975749444074294,0.0234066952724091,0.006200991565801066,0.05157563707159044,0.027542088233535576,0.05029225706507461,0.07943475839471377,0.01965445652096007,0.15760209917789111,0.02332368175418112,0.01805266443015524,0.16215319989412666,0.012181345259453925,0.008391182689181327,0.011503535664196277,0.006158822976383576,0.01627942731623192,0.02399115499357318,0.16212661336520065,0.05156913091339872,0.0695548497048474,0.017991737222760824
02-Jan-2000 13:15:00,0.023987231091267682,0.012194815081402386,0.016287869395830993,0.008416512708967427,0.01151112910324579,0.06961720855688013,0.017994945360737362,0.10984563692166076,0.023373067458282066,0.006164773407993537,0.05156198017337105,0.027470415456041227,0.050057690198404954,0.07920802186128034,0.0196279902100824,0.1574465088593869,0.02330554025196526,0.01793859910744295,0.16194626506039012,0.012169337549939846,0.008377939696654558,0.011464321068888833,0.0061413464285164565,0.01629395550269661,0.023984561232568764,0.16191978705103066,0.051552864317897386,0.06963007604068112,0.01799866023198429
02-Jan-2000 13:20:00,0.02398057261758652,0.0121720543573602,0.016301896211560342,0.008387901623868191,0.011471578600453234,0.06969069811323202,0.018001814169614955,0.10992850842529306,0.023341366974607092,0.0061418844405701205,0.05154494760734865,0.027416118410032612,0.04990205160819329,0.07907514357279367,0.019605549212502113,0.1574136172476718,0.023288535529171418,0.01788446627292519,0.16174343746809547,0.01215786375987792,0.008364464069719154,0.011426963431519468,0.006124190289601058,0.016307650772917067,0.02397785831233536,0.16171786615225964,0.05153451860441932,0.06970330189707877,0.01800545089635918
02-Jan-2000 13:25:00,0.023973810647122396,0.012157588110569315,0.01631529695531261,0.008368917397682122,0.011433906816195287,0.06976267540146831,0.01800854975493381,0.11000841344263405,0.02331129398715247,0.006123297889321885,0.05152602653088805,0.027367482643497525,0.04977583324861387,0.07898213243650208,0.019584493319106076,0.15742647762783243,0.023272398494025678,0.01784933751740027,0.16154877960127326,0.012146893666867923,0.008351320004425644,0.011391351290508694,0.0061077228080450045,0.016320846081281256,0.023971056693382346,0.16152437835539085,0.05151473382467426,0.06977506034758774,0.018012120094503703
02-Jan-2000 13:30:00,0.023966955390170557,0.01214582174787429,0.016328264813920367,0.008353771125605649,0.011397998497048941,0.06983339334514951,0.018015165499875405,0.11008625205566586,0.023282736790659557,0.006106494276878131,0.051505751348057204,0.02732183763149708,0.04966281757834292,0.07890559344960556,0.01956448899627692,0.15745623570500308,0.023257066477928495,0.017820583059885747,0.1613635269681416,0.012136399171133464,0.008338684033254273,0.011357381215980287,0.006092009063793983,0.016333650544879015,0.02396416544443678,0.16134035868159038,0.05149377049412473,0.0698455800353134,0.018018673430565846
02-Jan-2000 13:35:00,0.02396001557612009,0.012135146374587447,0.016340866694890942,0.008340382098984382,0.01136374811904389,0.06990296333657094,0.01802166744374222,0.11016237732958192,0.023255598273714834,0.006090742461893996,0.05148434595653652,0.027278493394852273,0.04955733097752619,0.07883608048818501,0.0195454458652355,0.15749235125243902,0.023242488338551224,0.017794452709307306,0.16118787084315983,0.012126354081235486,0.008326595894207133,0.011324957148354298,0.006077032660005352,0.01634610527815968,0.02395719300822815,0.1611659260713251,0.05147176128191148,0.06991496185452356,0.0180251156939305
02-Jan-2000 13:40:00,0.023952999315384624,0.012125090584859029,0.016353131199322878,0.00832798755107628,0.011331058282917266,0.06997143962524875,0.01802806034843009,0.11023694041288212,0.023229789063545437,0.006075806522756318,0.051461928943909024,0.02723720050626878,0.04945724339046482,0.07876988951436298,0.019527302881061227,0.15753101246268295,0.02322861707118535,0.017769828264958643,0.16102163116979498,0.012116733951597004,0.008315048253457752,0.011293989797212793,0.006062757262256671,0.01635823114482299,0.023950147272550158,0.16100087541955543,0.05144879263450628,0.0699832556852065,0.018031451340549325
02-Jan-2000 13:45:00,0.023945914186714084,0.012115505216724666,0.016365075356078996,0.008316294628560305,0.011299838695547983,0.07003885384293744,0.018034348572388764,0.1103100194079308,0.023205226599939288,0.006061614501864929,0.05143858074524739,0.027197813125415284,0.049361659075363294,0.07870557342385684,0.019510005751846207,0.15757083070312317,0.023215409211992506,0.017746352049370376,0.16086450252728124,0.012107515943573587,0.008304018541916716,0.011264396090537752,0.00604920625309855,0.016370042761705856,0.023943035612448756,0.16084489331309093,0.051424932624270676,0.070050491356414,0.018037684574620322
