Date_time,node_J1_Depth,node_J3_Depth,node_CSO7_Depth,node_J5_Depth,node_CSO9_Depth,node_J8_Depth,node_CSO8_Depth,node_J10_Depth,node_J13_Depth,node_J15_Depth,node_J16_Depth,node_CSO10_Depth,node_J12_Depth,node_J4_Depth,node_J6_Depth,node_J2_Depth,node_J19_Depth,node_J9_Depth,node_J14_Depth,node_J17_Depth,node_J7_Depth,node_J11_Depth,node_J18_Depth,node_Out_to_WWTP_Depth,node_T5_Depth,node_T4_Depth,node_T6_Depth,node_T3_Depth,node_T2_Depth,node_T1_Depth
10-Jan-2000 06:20:00,0.04237741901904032,0.06421452451057863,0.0606466523176102,0.03723065687545268,0.05517807748980464,0.05930014434315247,0.058578159994268686,0.04720907941258009,0.03230936128170587,0.08877078651292557,0.03224549107883926,0.04736199806620933,0.06696973954561607,0.075492316776832,0.035818859122010355,0.03801232006234153,0.08277451788564152,0.056121686716318224,0.06760812054963775,0.03862726106038707,0.044787205268444236,0.04792011122017347,0.02372536200583721,0.08292013577014844,0.24432380334595077,0.24947650601125052,0.30059049067159604,0.20009423622440534,0.29970704111758817,0.2728321732416901
10-Jan-2000 06:25:00,0.04237671777496846,0.06461958427035264,0.060645998566854244,0.03725636212132951,0.055166883653366965,0.059321277513968824,0.058488370842005394,0.047743735530597284,0.032308033584122764,0.089157856683777,0.03224418905767793,0.04735572479083517,0.06848128899822445,0.07552725262528162,0.03607403520386619,0.038310472375188066,0.08311249662415804,0.0566109052883998,0.06802415469629124,0.038720307819946634,0.04482843654797412,0.048253265770207165,0.023734030861121552,0.08327774548834897,0.252037340224278,0.2563920717912478,0.31092168064780007,0.20502316346782318,0.3026856601143317,0.27705039236646006
10-Jan-2000 06:30:00,0.04237602977124964,0.06505161450210675,0.060645353365147196,0.03726492189506705,0.05516227313760482,0.05932985486624527,0.05845182076686818,0.04796242919898522,0.032306711443520354,0.08955301408658842,0.03224289987939476,0.047352086371219806,0.06943782058539937,0.07553878465665338,0.03630233133164438,0.038592294919675425,0.08344665913471098,0.057071017435105634,0.06847734517946022,0.03881143530358471,0.04484534104746912,0.04836503583718381,0.023736044783780736,0.08363075224784221,0.2595160644377245,0.26315363848770795,0.3208744896195952,0.21038241886521142,0.3056249065069233,0.2812757113039839
10-Jan-2000 06:35:00,0.04237535473190931,0.06549102422424638,0.060644716571235116,0.03726748393691183,0.05516036236689891,0.05933334156606886,0.058434664632530796,0.04804531402166342,0.03230541407625818,0.08995987873276348,0.032241635160085755,0.04734933373971152,0.0700532756153275,0.07554226345063642,0.03651600444768634,0.03885930303268234,0.08377857667732411,0.05750365761748372,0.06894469333590236,0.03890068599811872,0.0448522627423556,0.04839709614650942,0.02373590129072712,0.08398079930546798,0.26677312024768624,0.26975811416491857,0.3304642240026634,0.21595626212699356,0.30852559718188455,0.2855279993723348
10-Jan-2000 06:40:00,0.042374692348539814,0.06592733058245562,0.060644088045452245,0.03726796742760309,0.05515955921902571,0.059334744101202236,0.05842427393795151,0.048073400888856366,0.032304142583513475,0.09036343269351069,0.03224039522769528,0.047346896226077,0.07047751639180853,0.07554298221103824,0.03672047538956893,0.03911284352587946,0.08411056102181724,0.05791097372686707,0.0694129439188151,0.03898811916564631,0.044855088055123386,0.04840215875854478,0.023735066651611094,0.08433024433918344,0.2738207384979242,0.2762084461522877,0.3397112175799569,0.22161705176706145,0.311388527673616,0.28984101180143784
10-Jan-2000 06:45:00,0.04237404229041522,0.06635488235991051,0.06064346765053221,0.03726773701634807,0.05515921062664225,0.05933528984001696,0.058416163989789334,0.04808056346825367,0.032302896459765834,0.09074979467761331,0.03223917951174011,0.04734458711756808,0.07079886420690118,0.0755427607947627,0.03691683345139364,0.039354062472035295,0.08444466106891055,0.05829518988288017,0.0698752717197997,0.039073795757388334,0.04485623251344047,0.048398788082341895,0.02373401910826203,0.08468145694058016,0.28066920264238276,0.28250964082963786,0.3486354107931039,0.22729591522860668,0.31421446870842623,0.29423207176550203
10-Jan-2000 06:50:00,0.042373404200648675,0.0667708846028053,0.06064285525183526,0.037267265344214186,0.055159048649841384,0.05933548282051152,0.05840883188559485,0.04808017837103967,0.032301675072931156,0.09112426497400727,0.03223798741518853,0.04734234490311098,0.07106464431580839,0.07554222356039209,0.03710567513192171,0.03958398787115593,0.08477908356886343,0.05865833976462346,0.07032860005760246,0.03915777278387792,0.04485668732284035,0.04839312164283592,0.023732914639669863,0.0850326026580288,0.2873298450199578,0.28866844955288545,0.3572543465074725,0.232957617492377,0.31700416691069777,0.29867759709691577
10-Jan-2000 06:55:00,0.042372777889981166,0.06717429836503794,0.060642250717389566,0.03726671557847068,0.055158963347972545,0.05933553055612348,0.05840180951540244,0.048077261267947154,0.032300477797492615,0.09148839562541411,0.03223681835550946,0.04734014894519964,0.07129882139958776,0.07554158431003076,0.03728751730456956,0.03980354199445427,0.08511251049587878,0.05900224655241962,0.07077171555673095,0.039240104306420207,0.04485685921830682,0.048387024780559826,0.023731804007912624,0.08538227561037393,0.2938119141411036,0.29469083874851626,0.3655852989236157,0.23858455974675657,0.31975834582385415,0.3031612484494317
10-Jan-2000 07:00:00,0.04554217654089247,0.06756685423059128,0.06595101184140506,0.03852529631858072,0.06034415225840668,0.06247513408409671,0.058400265293813064,0.049387235769937754,0.034833356145345315,0.09234510210515279,0.03480302171394196,0.05135289028999748,0.07183311023275668,0.07894943704119596,0.03746701762839199,0.0400337179392434,0.08545173962482874,0.05934304713720615,0.07120546897155684,0.03932729363860135,0.04638585417218988,0.048349585623807666,0.02458965106791115,0.08573596344435586,0.30192004820776586,0.3010396576253505,0.37517521565996054,0.2442058450973841,0.3232188106088107,0.3078671311335715
10-Jan-2000 07:05:00,0.04569427533375777,0.06797389911365886,0.0659518762947444,0.039579508690464664,0.060103306261166514,0.06346092268227697,0.05839817433638687,0.049804640002199134,0.035148378141446016,0.09341626903645672,0.03508612726029325,0.05129555144164711,0.07259076422222191,0.08107572535734976,0.03766827318147019,0.04030840444430838,0.08585740815193844,0.059744076344613546,0.07164130035832027,0.039440189668022596,0.04769859454102514,0.048324209669779655,0.025299338355559666,0.0861560594693249,0.311429195029888,0.30853681950589595,0.3868949782963958,0.25001584460999554,0.3275141536734518,0.31363666190937933
10-Jan-2000 07:10:00,0.04569758433756989,0.06839948058279431,0.06595133648433613,0.0400421714862216,0.059960053211821886,0.06375437841144921,0.058393394116648824,0.0498973563635928,0.03517159680882408,0.09416247576506256,0.03510424903864345,0.0512098572539101,0.07314859865042267,0.0818021495250909,0.03789066846904931,0.04058149199419811,0.08631624428950073,0.06017994376042955,0.07208099045639321,0.03956283754366144,0.04823220432757356,0.04831100858135672,0.025532381320126713,0.08663323869641848,0.32073883138236187,0.3166501353888042,0.3989059324106453,0.2559992487964402,0.3318362130500351,0.3201378319200795
10-Jan-2000 07:15:00,0.04569713894722967,0.06882994741369462,0.06595080345958187,0.04020096620890493,0.0599026664118671,0.06385692598183075,0.05838763278707135,0.04991503221737842,0.03517246723428496,0.09471483555849299,0.03510456083310424,0.05118037490506035,0.07355219958946052,0.08204185884575688,0.03811958262581235,0.04084343765752597,0.08679002484229273,0.06061650248820035,0.07251894558544209,0.03968551408112689,0.04844549713073495,0.0483026995058697,0.02560378420984637,0.08712659462734627,0.32980942538418695,0.324913861875479,0.4107450307292373,0.26206410925176093,0.3361084023642378,0.3268974858311439
10-Jan-2000 07:20:00,0.04569660503688082,0.06925577315278916,0.06595027714318956,0.04025131014587345,0.059879772283596346,0.06389576783332096,0.05838156526678334,0.04991591129445334,0.035171631579674185,0.09517331276037239,0.035103687297447415,0.05116996344215703,0.07387308905973299,0.08212078967215217,0.03834577922005473,0.04109390528909121,0.08725975957749346,0.06103908742791322,0.07295152769794802,0.03980597038784122,0.04853070312185551,0.04829639778896842,0.025625088889884816,0.08761544964134316,0.33865176478320835,0.3331156913545943,0.4222892153799677,0.2681529138115741,0.3403260234888719,0.3336846381341048
10-Jan-2000 07:25:00,0.045696078083684186,0.06967223215055975,0.06594975743604854,0.04026749994056757,0.05987061756289712,0.06391098448594242,0.05837545697107954,0.04991327167126154,0.03517068009497371,0.095585853712019,0.03510275005370372,0.051165475151712644,0.07415116456682273,0.0821466129929574,0.03856552949447684,0.04133364645668499,0.0877181248676187,0.0614431967253489,0.07337717834932286,0.03992383686345007,0.04856473078880021,0.04829095744530875,0.02563100003829016,0.08809183415231135,0.3472765910735656,0.3411837413530642,0.4335125831745985,0.2742370129458445,0.34448985511178076,0.3404050403684278
10-Jan-2000 07:30:00,0.04569556043950042,0.07007755362260039,0.06594924423478711,0.040272561476253604,0.05986694473882295,0.06391701012255152,0.05836941103829725,0.04991002423061783,0.035169736274601994,0.09597353643914582,0.03510182478546917,0.05116282835164508,0.07440486175489967,0.08215480720371998,0.03877788402716886,0.04156346698123209,0.08816281749432056,0.061828310051974915,0.07379531864540548,0.040038604255273814,0.048578311547505415,0.048285921888733485,0.0256321882748003,0.08855327028413296,0.3556944411912098,0.34910010808938335,0.44441534896676543,0.28030250261471584,0.3486010570955295,0.347023832767641
10-Jan-2000 07:35:00,0.04569505189130712,0.07047138761327831,0.06594873743604268,0.040273944869497556,0.05986546089207313,0.06391939219341965,0.05836346628321183,0.049906758072820474,0.03516880944368738,0.09634582746131018,0.03510091626758263,0.05116076804448158,0.07464230922637811,0.08215714204955338,0.038982881078198424,0.04178408900749806,0.08859358966379595,0.06219519878583793,0.07420579103552893,0.040145370889523,0.04858372361675422,0.04828110815614242,0.025631932847886858,0.0889995163614654,0.3639150831029319,0.356862960022623,0.4550067117890196,0.2863427083253999,0.35266078007413604,0.3535316313734946
10-Jan-2000 07:40:00,0.04569455230013475,0.07085397298650283,0.06594823693781544,0.04027410765974355,0.059864851451507474,0.06392031946008765,0.05835763605744935,0.04990357032246173,0.03516789995073543,0.09670590802406585,0.03510002445337344,0.051158907957925534,0.07486721494142722,0.08215753193991787,0.03918083316866662,0.0419961836469073,0.08901094824659833,0.06254504344760545,0.07460862260383525,0.04024803422582651,0.04858587232159701,0.04827644195142777,0.025631242357388555,0.0894311559032942,0.3719482276149388,0.3644755276155929,0.4653007282085422,0.2923537379575708,0.3566701370052677,0.3599286142399058
10-Jan-2000 07:45:00,0.04569406147951771,0.07122573743171463,0.065947742639872,0.040273866918820386,0.059864591395660895,0.06392066434670557,0.05835192367096294,0.04990046581142496,0.035167007441171204,0.09705557938898053,0.03509914897537696,0.05115712879168288,0.07508147951121921,0.08215727957129694,0.03937214825591932,0.04220032941652263,0.08941560138364338,0.06287907253233027,0.07500386147715839,0.04034833946549869,0.048586717372137815,0.04827189217290449,0.025630427244800656,0.08984898417201492,0.3798012495355796,0.37194388232700865,0.47531028661208535,0.2983325412027239,0.3606302094435161,0.3662183287352051
10-Jan-2000 07:50:00,0.045693579233803586,0.0715871439489951,0.06594725444385224,0.04027349512230873,0.059864471001299234,0.063920775951978,0.05834632851146361,0.049897437464395164,0.0351661315150217,0.09739592464855054,0.03509828945387556,0.0511553933926113,0.07528624942169124,0.08215681837368921,0.039557214784789886,0.04239703560361313,0.08980831477471227,0.06319842977999446,0.07539159567082251,0.04044661477182995,0.0485870416793847,0.048267444920797105,0.025629583043212008,0.09025385799289852,0.3874816066221049,0.3792726117260359,0.4850488283332491,0.3042767788877063,0.36454233233939787,0.37240542180522423
10-Jan-2000 07:55:00,0.04569310537135427,0.07193864902190687,0.06594677225327499,0.04027308317932911,0.05986440648692517,0.06392079414337741,0.05834084847150999,0.049894479443567404,0.035165271683910336,0.09772761209052115,0.035097445517954184,0.05115368992165236,0.07548234933596819,0.08215629243520482,0.03973638291382411,0.04258677937868635,0.09018977972211986,0.06350421153560558,0.07577193915319771,0.0405429737575514,0.04858715801780237,0.04826309317593726,0.025628739056979613,0.09064655046230428,0.3949963504239641,0.3864665499550723,0.4945307137619408,0.31018455090742464,0.36840786113847857,0.3784941494866822
10-Jan-2000 08:00:00,0.045692639653126914,0.07228069323066742,0.06594629597350628,0.04027266136980184,0.05986436438172991,0.06392077500441959,0.05833548090982267,0.04989158786438853,0.035164427597493456,0.09805111612382636,0.03509661680683833,0.05115201435592821,0.07567045285481787,0.08215574957799615,0.03990998904028245,0.04276998364261275,0.09056064065375682,0.06379738961382288,0.0761450216527561,0.04063749372017267,0.04858719134097924,0.048258832699831306,0.02562790415992261,0.09102777926690553,0.4023520232212923,0.3935305425586455,0.5037667411954548,0.3160542784106617,0.3722279983213005,0.3844886967507312
10-Jan-2000 08:05:00,0.0456921819414069,0.07261369346527478,0.06594582551172909,0.04027223973635104,0.05986433131358841,0.06392074102853,0.058330223030750875,0.04988875999789158,0.03516359895019195,0.09836682931930252,0.035095802969793186,0.05115036509474801,0.07585112748155645,0.08215520561630903,0.04007833063373184,0.042947051182721845,0.09092152145141609,0.06407880741216714,0.07651098414809869,0.040730237600283554,0.048587191567660504,0.04825466040484903,0.025627080919224648,0.09139823431979299,0.40955546354258776,0.4004685011994171,0.5127668761022564,0.32188468271430104,0.3760036395194186,0.39039351097393515
10-Jan-2000 08:10:00,0.04569173207464141,0.072938045348171,0.06594536077689783,0.0402718215393772,0.05986430193977342,0.063920701233159,0.058325072032804674,0.04988599369304037,0.03516278538680546,0.09867507584933195,0.035095003665838495,0.05114874129472633,0.07602487297993923,0.08215466573183913,0.040241688044333035,0.043118339507815275,0.09127299099526835,0.06434923549881548,0.07687001077673147,0.04082126220682095,0.04858717864002401,0.048250573705268474,0.025626269956044643,0.09175854509423174,0.4166119686652867,0.40728523573337116,0.5215415867373049,0.3276753819832314,0.3797356507125739,0.3962126793397016
10-Jan-2000 08:15:00,0.04569128988177816,0.07325414080229321,0.06594490167970436,0.040271407843879996,0.05986427412528907,0.06392065923213917,0.0583200251655779,0.04988328708357095,0.035161986557106964,0.09897615865306217,0.035094218563454314,0.051147142355157035,0.07619214841021973,0.08215413157635396,0.04040033535623716,0.04328416048327238,0.09161555854402306,0.06460938052354204,0.07722231100659947,0.04091062123214401,0.04858716052455759,0.048246570257879574,0.025625471293236866,0.09210927757518084,0.423526402765506,0.41398498392685873,0.5300998660168793,0.333426161007091,0.3834248712582521,0.4019496232864355
10-Jan-2000 08:20:00,0.045690855195881085,0.07356233983253146,0.06594444813253421,0.040270998959345335,0.05986424701665677,0.06392061647274004,0.058315079750364984,0.04988063845513104,0.03516120212031495,0.09927036864841582,0.0350934473402989,0.051145567758606326,0.07635334000776466,0.08215360362576134,0.0405545053122523,0.043444812054502534,0.09194965801342238,0.06485986806357263,0.07756804175366386,0.04099836584213275,0.04858714040344141,0.04824264785735718,0.02562468477227873,0.09245091427095896,0.4303040698148124,0.4205709977404409,0.5384498420782354,0.3391362333545109,0.3870721150490687,0.40760708592328876
10-Jan-2000 08:25:00,0.045690427845131096,0.07386296707694023,0.06594400004943114,0.040270594934294635,0.059864220272358014,0.06392057353078964,0.05831023318647066,0.04987804618756496,0.035160431745178695,0.09955797545022113,0.03509268968290489,0.05114401702132806,0.07650880148208739,0.08215308196990986,0.040704413674652176,0.04360056580670699,0.09227568869064733,0.06510127759373288,0.07790735071629004,0.04108454488969977,0.048587119547518876,0.04823880439316387,0.02562391018228889,0.09278389825421363,0.43694934563346405,0.4270468907823192,0.5466004587239837,0.3448048867787627,0.3906781716055488,0.4131876077795656
10-Jan-2000 08:30:00,0.04569000764177055,0.07415632471801792,0.06594355734606172,0.0402701957343429,0.059864193755409745,0.06392053064038203,0.05830548295188537,0.049875508729842505,0.03515967510970273,0.09983922757940362,0.03509194528638681,0.05114248967767538,0.07665886688462806,0.08215256657277012,0.040850267611908776,0.04375167320741066,0.09259401900354577,0.06533416296221843,0.0782403870504908,0.04116920506179503,0.04858709846405605,0.04823503783096096,0.025623147299921042,0.09310863787724531,0.44346696974499844,0.4334159558634179,0.5545599760674722,0.3504315286141557,0.3942438071077668,0.41869354188035945
10-Jan-2000 08:35:00,0.04568959446884548,0.07444269976956566,0.06594311993967719,0.04026980129887651,0.05986416741054842,0.0639204878947525,0.05830082660183095,0.04987302458864298,0.035158931900839394,0.10011435801558055,0.035091213854176205,0.0511409852750574,0.07680384634028474,0.08215205735797582,0.04099225071161636,0.04389837819800098,0.09290499715062792,0.06555900979122106,0.07856729938113437,0.04125239100732699,0.048587077355268016,0.04823134620381116,0.02562239590164442,0.09342551677098831,0.44986159615323085,0.43968097815798524,0.5623349949528584,0.35601567672276024,0.39776976536999925,0.42412728268205074
10-Jan-2000 08:40:00,0.04568918818004189,0.07472236269718097,0.06594268774908016,0.04026941153670827,0.0598641412151608,0.06392044533023346,0.05829626176650148,0.0498705923225767,0.035158201814205724,0.1003835887876871,0.03509049509774942,0.051139503372157995,0.07694401872550172,0.08215155423840817,0.04113053796860938,0.04404089572001653,0.09320896680638835,0.06577625165263806,0.07888823552660627,0.04133414550817499,0.048587056301508544,0.04822772760733026,0.025621655767462205,0.09373491294660063,0.4561368160367662,0.4458453258536933,0.5699317522427274,0.36155697283869126,0.4012567896594451,0.42949130909374184
10-Jan-2000 08:45:00,0.04568878862903233,0.07499557222796538,0.06594226069458362,0.04026902638733235,0.059864115159684844,0.06392040296059875,0.058291786148581604,0.04986821053874411,0.03515748455383018,0.10064712715631152,0.035089788736378524,0.05113804353818672,0.0770796365668407,0.08215105712547988,0.04126530709360841,0.044179416908524664,0.09350621869729872,0.0659862904705848,0.07920336321838387,0.041414512253433955,0.04858703533444898,0.04822418019646734,0.025620926681971013,0.09403714861511325,0.4622960125040467,0.4519122852599536,0.5773567437763923,0.36705556896856945,0.4047058058771393,0.43478744750786336
10-Jan-2000 08:50:00,0.04568839567315829,0.07526257978293899,0.06594183869799046,0.040268645794871834,0.05986408923976569,0.0639203607906279,0.05828739752072228,0.04986587789029252,0.03515677983184306,0.10090517452514902,0.035089094496883085,0.0511366053524546,0.07721093524406882,0.08215056592622251,0.0413967095316512,0.04431412756051087,0.09379702061533385,0.06618951012226539,0.07951284217441863,0.04149353372467227,0.04858701446631651,0.04822070218298064,0.025620208434597707,0.09433251952160149,0.4683430052582348,0.4578842252153474,0.5846161220996112,0.3725113797369385,0.4081175470788697,0.44001739982595384
10-Jan-2000 08:55:00,0.04568800917340217,0.07552361617811035,0.06594142168254913,0.04026826969181874,0.05986406345315135,0.06392031882150513,0.058283093723077606,0.04986359307441387,0.03515608736819114,0.10115793054844247,0.035088412113394925,0.05113518840404752,0.07733813366736372,0.08215008054920603,0.04152488315988259,0.04444520166800964,0.0940816390735343,0.0663862556809158,0.0798168097862868,0.04157124781198209,0.04858699370157355,0.04821729183324627,0.02561950081958706,0.09462131679630215,0.47428095537755216,0.4637635702575048,0.5917151465767874,0.3779242142328828,0.41149266265959655,0.4451831283981002
10-Jan-2000 09:00:00,0.047179443430347405,0.07577995271460472,0.0684638977036533,0.04083961414458461,0.06231893996079806,0.06537320049312298,0.05827887236369837,0.05049650890345276,0.036324191486289056,0.10164672896987315,0.036289348360284725,0.053051762748780824,0.07760992519465851,0.08380533959487599,0.041651568708641,0.044579442009493236,0.09436319727635642,0.06658171245998874,0.08011333960485999,0.04165024040828672,0.0493323648703376,0.0482139494354367,0.026031749855776443,0.09490614639779449,0.4809282222662008,0.46978374793226485,0.5993559206258535,0.38331208923660853,0.41518293459375627,0.4503826074032532
10-Jan-2000 09:05:00,0.047275144877456834,0.07604005612362699,0.06846421934048462,0.0413014304216619,0.06220318405515209,0.06585892039496752,0.058274731406085134,0.050698913714876254,0.036480526908932706,0.10222862424742893,0.03641659168225898,0.053020996524437376,0.0779837233153629,0.08480233710358387,0.04178565694648314,0.04473195140129409,0.09466418967965205,0.06679655380964301,0.08039823604908858,0.041738373430720975,0.049956297403079775,0.04821067223548702,0.02636294151645079,0.09520945870059327,0.4882412840317321,0.4763425175575698,0.6079485868125553,0.38876903125684903,0.4192529308776736,0.4560298066024438
10-Jan-2000 09:10:00,0.04727824190783572,0.0763048362746822,0.06846383035366997,0.0414951223906533,0.062137518671075566,0.06600851188220831,0.05827066942772692,0.05074518896782104,0.03649330309599455,0.10265274141043684,0.03642428802849846,0.052982650006151294,0.07826364527617141,0.08513681654415148,0.04192658551280969,0.04488600102967628,0.09498048069610844,0.06702266051733641,0.08068259200208243,0.0418293100133996,0.05020333260407165,0.048207456533134116,0.026469443507334215,0.095528676382018,0.4954617815598752,0.48316266036015326,0.6166795335933878,0.3942868041334019,0.4233212586915222,0.46197296433689855
10-Jan-2000 09:15:00,0.047278015584526746,0.07657015579502985,0.06846344590365475,0.04156413271180626,0.062112498773325996,0.06606061586716824,0.05826668446762117,0.05075456064180311,0.036493836826422835,0.10298461428093458,0.03642422039250753,0.05296943363410673,0.0784716686844503,0.0852462540733956,0.0420690889934567,0.04503651315066037,0.09529923148723553,0.06724923809397343,0.08096490194646974,0.04191956484028073,0.050296301055657154,0.048204301171794375,0.02650157467863535,0.09585052370664891,0.5025579664930603,0.49002286973920106,0.6253282286925569,0.39982155345122106,0.4273494513538757,0.4679946648865334
10-Jan-2000 09:20:00,0.047277673863428404,0.07683280328127409,0.06846306591252949,0.04158717608491999,0.06210309343892993,0.06607952010104957,0.05826277457269271,0.05075524018202522,0.036493329303829085,0.10327213869527421,0.036423656329361766,0.05296452831240807,0.07864159045918248,0.08528149193365774,0.042210077554436294,0.04518303739968206,0.09561405878216477,0.06747155492986738,0.08124402020911885,0.04200842458274352,0.05033120176903171,0.04820120511320341,0.026510924081351757,0.09616828090790429,0.50953271009656,0.49683133522479195,0.6338304276711635,0.4053466731076716,0.43133494960962876,0.4739893013984676
10-Jan-2000 09:25:00,0.04727733321172696,0.07709125992783498,0.0684626903166292,0.041594532430931495,0.062099547752188324,0.0660864970813955,0.05825893788455181,0.05075389532542568,0.03649274103043798,0.10353807774210577,0.036423069107135574,0.05296217966523134,0.07879241016535371,0.08529258291315821,0.04234835412683571,0.04532569390790495,0.0959224668519099,0.06768798864794631,0.08151948936906507,0.04209579940405383,0.05034429538886492,0.048198167161547484,0.026513341219906453,0.0964793153278849,0.5163894076084053,0.5035568150145824,0.6421683426771703,0.4108497509659569,0.43527823980560376,0.47991390699028746
10-Jan-2000 09:30:00,0.04727699779230541,0.07734496558402844,0.06846231905165279,0.04159670109432549,0.06209820137423963,0.06608907967715862,0.05825517262724352,0.050752101388567235,0.03649215485149683,0.10379238506639878,0.03642248944935226,0.052960621927554956,0.07893292370096242,0.08529586523315212,0.04248358321907805,0.04546464962708179,0.09622371144535162,0.06789814809438588,0.08179113555201045,0.04218170988701628,0.05034920038785574,0.04819518602971985,0.026513653378121636,0.09678284201271847,0.5231316858924391,0.5101908927826945,0.6503386929325135,0.4163248416763188,0.43918004948395434,0.4857539152855304
10-Jan-2000 09:35:00,0.047276667677829926,0.07759379237506647,0.06846195205388202,0.04159717931563005,0.06209768074040235,0.0660900241927213,0.05825147709069602,0.05075023006632135,0.0364915777923249,0.1040393025163215,0.036421919178433015,0.05295931713574419,0.07906695739480062,0.08529663219811805,0.04261573909438315,0.045600072761658186,0.09651776595293955,0.06810208058656471,0.0820589189493295,0.04226619432910327,0.05035103067138682,0.048192260405917266,0.026513330198863018,0.097078836901043,0.5297632013893511,0.5167320741266241,0.6583434962283025,0.4217691698890703,0.44304121435781046,0.4915063509943919
10-Jan-2000 09:40:00,0.04727634276859211,0.07783806174930105,0.06846158926055519,0.041597111949020535,0.062097470218229006,0.06609035488234985,0.058247849620660555,0.050748368534903436,0.03649101023716919,0.1042806594572538,0.036421358228244924,0.05295810123500691,0.07919617231457161,0.08529659247742004,0.04274489340752749,0.04573211444036751,0.09680484336798362,0.06829999534427154,0.0823211599412105,0.04234929698164843,0.050351706490740014,0.04818938898886277,0.026512819261806323,0.09736752906068534,0.5362867297825791,0.523181471436869,0.6661875048810793,0.42718132923746754,0.44686279911758864,0.4971723796172675
10-Jan-2000 09:45:00,0.04727602295997535,0.07807833540394529,0.06846123060998101,0.04159687075066403,0.06209737621157704,0.06609045505090548,0.05824428861315677,0.05074653671497974,0.03649045204560533,0.10451770069298469,0.036420806412992585,0.052956924017289755,0.07932133616714658,0.08529629652802767,0.042871153205327514,0.045860908463797465,0.0970852680133775,0.06849215621732622,0.08256866737076778,0.04243106200729013,0.050351948880848305,0.048186570503255303,0.02651225688886506,0.09764926066301638,0.5427048815742243,0.5295416909198696,0.6738757358565918,0.4325605043439903,0.4506456894734043,0.5027554288982117
10-Jan-2000 09:50:00,0.04727570814966481,0.07831319932299456,0.06846087604154624,0.04159657595991145,0.062097326029669685,0.0660904686425441,0.05824079251118606,0.050744738640917,0.03648990305794352,0.10475037631780984,0.03642026354316929,0.052955769962708246,0.07944285068766299,0.0852959214436659,0.04299462781176266,0.04598658874090517,0.09735939101233501,0.06867881647677324,0.08281226282317636,0.04251152745274029,0.05035202858117838,0.048183803705676924,0.02651168455401953,0.09792440552255222,0.5490207906963392,0.5358145783393716,0.6814123878678212,0.43790615216780227,0.4543905322091682,0.508259312915719
10-Jan-2000 09:55:00,0.047275398233083944,0.07854342931602393,0.06846052549571947,0.04159626635780327,0.062097292377959634,0.06609044977778805,0.058237359802500964,0.05074297460894057,0.036489363083768885,0.10497868995447852,0.036419729433263576,0.0529546341308481,0.07956096168418056,0.085295524119899,0.043115415750565725,0.046109280694844455,0.09762750606903758,0.06886021216599453,0.08305245313042477,0.042590728125546776,0.050352047250511525,0.048181087386333504,0.02651111481140919,0.0981932776615234,0.5552369559146976,0.5420019154553949,0.688801561838993,0.4432179544468774,0.4580979543448706,0.5136870354772647
10-Jan-2000 10:00:00,0.050148653261239955,0.07877051528183422,0.07329136726602205,0.042716030629256295,0.06675361347919839,0.06890997195491931,0.05823398855181228,0.051991520526745966,0.03870620434887804,0.10568354088216254,0.038706102924265684,0.05658252439964531,0.07996773967955673,0.0885576758654877,0.043236510172301276,0.04624099415839461,0.09789513506784904,0.06904523450543043,0.083289982343551,0.04267340537501733,0.051809074703916054,0.048178423453463876,0.02732705482686198,0.09846038133221312,0.5629711116886218,0.5485665698879864,0.6974180252477116,0.4485320918893532,0.46246373283482856,0.5192356679723054
10-Jan-2000 10:05:00,0.05032866873881493,0.07900915608101759,0.07329235082175656,0.0436130765154972,0.06651983591473727,0.06984698410079614,0.05823067733135902,0.052381226460756075,0.038983223175431105,0.10656345272329702,0.038920417612061456,0.05651143964818903,0.08056009634118298,0.09044866038149796,0.04337390568439094,0.04640850825084846,0.09820251990034873,0.06927022520300832,0.08353161035326966,0.042773910995761624,0.05294861649341366,0.04817580896756923,0.027948515385512,0.09876544350648075,0.5721415895379877,0.5563105039053757,0.7080784356353103,0.4540430162525522,0.4676074635493578,0.5257289530954667
10-Jan-2000 10:10:00,0.0503345888465296,0.07926313868836368,0.07329203142121084,0.04397726937863828,0.06640548503064951,0.07012468328794523,0.05822742560741395,0.052468972118319517,0.039004180409440314,0.10713319067863994,0.03893184978484112,0.05644470312407295,0.08095315018926276,0.09105264065036159,0.043526395446255965,0.04658172751022263,0.09854145193497163,0.06952018726202921,0.0837778673860248,0.04288040613904155,0.053371999866337526,0.0481732395364185,0.02813764247637999,0.09910307351993297,0.581241405756824,0.5646698416871241,0.7191678664594523,0.459732467526858,0.472775612844743,0.5328534491722501
10-Jan-2000 10:15:00,0.05033452754054083,0.07952351860942944,0.07329171568279416,0.04410123823526177,0.0663635394952509,0.07021594418245936,0.058224231950432526,0.052487770999412285,0.03900537751376062,0.10752944895771072,0.03893204906176488,0.05642382021217732,0.08121099587848579,0.09124010158548182,0.04368420969383208,0.04675162920213751,0.09888904117877638,0.0697756701415947,0.08402504838065754,0.042986568105804014,0.05352719523286314,0.048170714689982935,0.028191946458937772,0.09944982628174058,0.5902067008681954,0.5731928320854598,0.7302417957119139,0.4655021571701268,0.47789669337701796,0.5401812266289003
